
Dataset Validation
======================================================================

  Split: train    STATUS: OK
    Cabernet Sauvignon                131 images
    Chardonnay                        144 images
    Cider                             405 images
    IPA                               345 images
    Lager                             267 images
    Malbec                            108 images
    Pinot Noir                        102 images
    Sauvignon blanc                   137 images
    Stout                             478 images
    Wheat                             433 images
    orange wine                       147 images
    rose wine                         412 images

  Split: val    STATUS: OK
    Cabernet Sauvignon                28 images
    Chardonnay                        31 images
    Cider                             86 images
    IPA                               74 images
    Lager                             57 images
    Malbec                            23 images
    Pinot Noir                        22 images
    Sauvignon blanc                   29 images
    Stout                             102 images
    Wheat                             92 images
    orange wine                       31 images
    rose wine                         88 images

  Split: test    STATUS: OK
    Cabernet Sauvignon                29 images
    Chardonnay                        32 images
    Cider                             88 images
    IPA                               75 images
    Lager                             58 images
    Malbec                            24 images
    Pinot Noir                        23 images
    Sauvignon blanc                   31 images
    Stout                             104 images
    Wheat                             94 images
    orange wine                       33 images
    rose wine                         89 images

======================================================================
VALIDATION RESULT: PASSED   (all splits and classes found)
======================================================================

  Class weights (inverse-frequency):
    Cabernet Sauvignon               131 samples  weight: 1.4384
    Chardonnay                       144 samples  weight: 1.3085
    Cider                            405 samples  weight: 0.4653
    IPA                              345 samples  weight: 0.5462
    Lager                            267 samples  weight: 0.7057
    Malbec                           108 samples  weight: 1.7447
    Pinot Noir                       102 samples  weight: 1.8473
    Sauvignon blanc                  137 samples  weight: 1.3754
    Stout                            478 samples  weight: 0.3942
    Wheat                            433 samples  weight: 0.4352
    orange wine                      147 samples  weight: 1.2818
    rose wine                        412 samples  weight: 0.4573
  Config snapshot saved to results/v37/config_snapshot.json
======================================================================
Training
======================================================================
  Epoch [51/300]  loss: 1.6604  accuracy: 54.62%  val_loss: 1.8018  val_accuracy: 55.81%
  Epoch [52/300]  loss: 1.6513  accuracy: 55.45%  val_loss: 1.7792  val_accuracy: 58.82%
  Epoch [53/300]  loss: 1.6456  accuracy: 56.61%  val_loss: 1.7990  val_accuracy: 58.22%
  Epoch [54/300]  loss: 1.6204  accuracy: 57.25%  val_loss: 1.8008  val_accuracy: 57.32%
  Epoch [55/300]  loss: 1.6170  accuracy: 57.19%  val_loss: 1.8036  val_accuracy: 56.86%
  Epoch [56/300]  loss: 1.6279  accuracy: 58.03%  val_loss: 1.7774  val_accuracy: 57.62%
  Epoch [57/300]  loss: 1.6433  accuracy: 56.71%  val_loss: 1.7543  val_accuracy: 59.58%
  Epoch [58/300]  loss: 1.5976  accuracy: 59.25%  val_loss: 1.7562  val_accuracy: 59.28%
  Epoch [59/300]  loss: 1.6039  accuracy: 57.22%  val_loss: 1.6987  val_accuracy: 63.05%
  Epoch [60/300]  loss: 1.5950  accuracy: 59.12%  val_loss: 1.7482  val_accuracy: 60.03%
  Epoch [61/300]  loss: 1.5860  accuracy: 58.93%  val_loss: 1.7177  val_accuracy: 60.03%
  Epoch [62/300]  loss: 1.5954  accuracy: 58.83%  val_loss: 1.7034  val_accuracy: 61.24%
  Epoch [63/300]  loss: 1.5790  accuracy: 60.50%  val_loss: 1.7682  val_accuracy: 60.33%
  Epoch [64/300]  loss: 1.5764  accuracy: 59.83%  val_loss: 1.7450  val_accuracy: 61.99%
  Epoch [65/300]  loss: 1.5696  accuracy: 60.60%  val_loss: 1.7087  val_accuracy: 62.75%
  Epoch [66/300]  loss: 1.5570  accuracy: 60.89%  val_loss: 1.7152  val_accuracy: 62.75%
